energy (eV),scatter (barn),capture (barn),total (barn)
4582130.0,1.41454,0.0067897781,1.83319128
4585510.0,1.29632,0.0068334137,1.73176971
4589570.0,1.50893,0.0068858289,1.96455763
4593630.0,1.48759,0.0069382431,1.96339564
4597700.0,1.53324,0.006990788,2.02927329
4600000.0,1.49188,0.007020481,1.99934418
4601780.0,1.45987,0.0070496916,1.97618689
4605860.0,1.63432,0.0071166442,2.17092854
4609950.0,1.73336,0.0071837625,2.29030996
4614040.0,1.82595,0.0072508798,2.40324128
4618140.0,1.86147,0.0073181608,2.45915246
4620000.0,1.8803,0.007348684,2.48723308
4622240.0,1.90298,0.0073966418,2.52106474
4626350.0,1.97779,0.0074846385,2.61633614
4630470.0,2.01404,0.0075728479,2.67309735
4634590.0,2.06141,0.0076610573,2.74097856
4638710.0,2.00644,0.0077492667,2.70651967
4640000.0,2.04895,0.007776886,2.75545189
4642850.0,2.14287,0.0078298485,2.86355245
4646980.0,2.15809,0.0079065996,2.8993217
4651120.0,1.95326,0.0079835344,2.71509073
4655270.0,1.99512,0.0080606559,2.77759956
4659430.0,1.9377,0.0081379641,2.74087816
4660000.0,1.93099,0.008148557,2.73700426
4663590.0,1.8887,0.0082338023,2.7125952
4663600.0,1.8891,0.008234039,2.71304504
4667750.0,2.06524,0.0083325815,2.89739728
4671920.0,1.85365,0.0084315994,2.694059
4676100.0,1.73541,0.008530853,2.58409065
4680280.0,1.63833,0.0086301086,2.49528221
4684460.0,1.53107,0.0087293622,2.39629376
4688660.0,1.64801,0.0088290912,2.52154489
4692160.0,1.61469,0.0089122002,2.4951509
4694960.0,1.7696,0.0089786862,2.65560169
4697760.0,1.77153,0.0090451732,2.66307237
4700000.0,1.9637,0.009098363,2.85967506
4700570.0,2.01258,0.0091140349,2.90968514
4703380.0,2.17685,0.0091912966,3.0795262
4706190.0,2.3691,0.0092685573,3.27734726
4709000.0,2.38356,0.009345819,3.29737842
4711820.0,2.10463,0.0094233554,3.02403936
4714640.0,1.80299,0.0095008918,2.72799019
4717460.0,1.55385,0.0095784272,2.48444113
4720000.0,1.4059,0.009648265,2.34152697
4720280.0,1.38959,0.0096572476,2.32577335
4723110.0,1.10857,0.0097480337,2.05037703
4723200.0,1.10871,0.00975092,2.05069592
4725940.0,1.11938,0.0098388188,2.06021892
4728770.0,1.08987,0.0099296049,2.02952421
4731600.0,1.37031,0.01002039,2.30877949
4734440.0,1.89337,0.0101114968,2.8306506
4737280.0,2.25494,0.0102026026,3.1910317
4740000.0,2.34178,0.01028986,3.27673306
4740120.0,2.34561,0.0102952994,3.2805144
4742970.0,2.17991,0.0104244899,3.11365909
4746530.0,2.15152,0.0105858631,3.08382596
4750800.0,2.11497,0.010779421,3.04554502
4755090.0,2.21358,0.0109738863,3.14241599
4759370.0,2.42597,0.0111678979,3.353071
4763670.0,2.49687,0.0113628169,3.42222792
4767970.0,2.75151,0.0115577359,3.67512484
4772270.0,2.75142,0.0117526539,3.67329175
4775600.0,2.61785,0.011903602,3.5383719
4776580.0,2.57854,0.0119480246,3.49866462
4777400.0,2.56357,0.011985194,3.48336219
4780000.0,2.53916,0.012103049,3.43486185
4780900.0,2.53071,0.012137542,3.41806654
4781380.0,2.54688,0.0121559366,3.42978574
4781385.0,2.547008,0.012156129,3.42986733
4783500.0,2.60122,0.01223719,3.46446789
4785230.0,2.67649,0.0123034961,3.52384747
4789550.0,2.70383,0.0124690675,3.51150703
4793170.0,2.41014,0.0126078119,3.18456637
4796060.0,2.12228,0.0127185772,2.87016094
4798950.0,1.99285,0.0128293425,2.7141855
4800000.0,2.02009,0.012869586,2.73178097
4801850.0,2.0681,0.0129289315,2.76278666
4804750.0,2.09726,0.0130219655,2.76529127
4807660.0,2.02733,0.0131153062,2.66861395
4809900.0,2.11377,0.013187169,2.73446499
4810560.0,2.13291,0.0132083362,2.75387465
4813470.0,2.27721,0.0133016869,2.89936375
4816380.0,2.31635,0.0133950376,2.93969274
4819290.0,2.23886,0.0134883893,2.86339184
4820000.0,2.22646,0.01351116,2.85128187
4822210.0,2.18787,0.0135665697,2.81357943
4825130.0,1.83483,0.0136397861,2.46171217
4828050.0,1.53764,0.0137130015,2.1656948
4830980.0,1.52384,0.0137864696,2.15307146
4833900.0,1.4171,0.013859686,2.04750419
4836830.0,1.39481,0.0139331431,2.02639083
4839770.0,1.60343,0.0140068609,2.23619151
4840000.0,1.60622,0.01401263,2.23907395
4842400.0,1.63528,0.014096825,2.26912179
4842700.0,1.63604,0.014107349,2.27286829
4845640.0,1.72916,0.0142104868,2.39525549
4848580.0,1.73774,0.0143136246,2.43310279
4851520.0,1.85677,0.0144167634,2.58139999
4854470.0,2.18757,0.0145202519,2.94156681
4857410.0,2.48975,0.0146233907,3.27301401
4860000.0,2.67056,0.01471425,3.47960709
4860370.0,2.69639,0.0147263029,3.50911943
4863320.0,2.81416,0.0148224024,3.65624887
4864000.0,2.74657,0.014844554,3.59542646
4866280.0,2.54568,0.0149188276,3.3915131
4869240.0,2.49537,0.0150152528,3.33727803
4872200.0,2.19545,0.015111677,3.03343296
4875160.0,1.96079,0.0152081022,2.7948479
4878130.0,1.64771,0.0153048531,2.47782963
4880000.0,1.50708,0.01536577,2.33471993
4881100.0,1.42434,0.015406194,2.25052585
4884070.0,1.25486,0.0155153499,2.07711998
4887050.0,1.37796,0.0156248765,2.19628076
4890770.0,1.24483,0.0157615969,2.05823351
4895240.0,1.35753,0.0159258808,2.16502477
4896500.0,1.38291,0.015972189,2.18873924
4899720.0,1.46238,0.0160905364,2.24934768
4900000.0,1.47727,0.01610082,2.2625975
4903460.0,1.66119,0.0162521902,2.42627431
4906460.0,2.07596,0.0163834332,2.82349235
4909450.0,2.31857,0.0165142355,3.04860898
4912450.0,2.42598,0.0166454785,3.13846702
4915450.0,2.40156,0.0167767215,3.09649516
4918460.0,2.33684,0.0169084052,3.01416472
4921460.0,2.21882,0.0170396482,2.87859286
4924470.0,1.93219,0.0171713319,2.57435241
4927490.0,1.72535,0.0173034463,2.34984347
4930500.0,1.63153,0.01743513,2.23841302
4934270.0,1.74687,0.0176000549,2.33169614
4938810.0,1.67854,0.0177986737,2.23680424
4940000.0,1.68597,0.01785073,2.23727195
4943350.0,1.70684,0.0180302305,2.23857529
4947890.0,1.6922,0.0182734883,2.19741803
4952450.0,1.94071,0.0185178175,2.419294
4954000.0,1.96678,0.018600864,2.4363107
4957000.0,1.99001,0.018761607,2.46926145
4960000.0,1.96176,0.01892235,2.45073218
4961570.0,1.94696,0.0190135419,2.44102648
4966140.0,1.72591,0.0192789668,2.23480502
4970720.0,1.51194,0.0195449784,2.035696
4975300.0,1.39261,0.019810989,1.93122699
4979890.0,1.42147,0.0200775853,1.97498034
4980000.0,1.4234,0.020083969,1.97726732
4984490.0,1.50236,0.0203582283,2.07080971
4989090.0,1.63137,0.0206392013,2.2147594
4993700.0,1.79296,0.020920779,2.39132148
4998320.0,1.98198,0.0212029734,2.59534613
5000000.0,1.99089,0.021305589,2.60971236
5002940.0,2.00651,0.0214442756,2.63483981
5006210.0,2.15406,0.0215985279,2.79296452
5006600.0,2.17164,0.021616949,2.81180578
5007570.0,2.21542,0.0216629033,2.85872277
5012200.0,2.11696,0.021882231,2.77523635
5016850.0,2.15453,0.0221024945,2.82784469
5020000.0,2.08412,0.022251717,2.76762191
5021490.0,2.05081,0.0223222601,2.73913058
5026150.0,1.72154,0.0225429205,2.42493119
5029800.0,1.46689,0.022715747,2.18208535
5030810.0,1.39907,0.0227635709,2.1148916
5034700.0,1.30025,0.022947767,2.01848357
5037810.0,1.15735,0.0230950189,1.87751192
5040000.0,1.13742,0.023198715,1.85893993
5040930.0,1.12895,0.0232446237,1.85104838
5044050.0,1.13871,0.0233986065,1.86274924
5047170.0,1.11666,0.0235525983,1.84264
5049000.0,1.09987,0.023642913,1.82698841
5049720.0,1.09326,0.0236784238,1.82082625
5049723.0,1.093232,0.0236785738,1.82080016
5050300.0,1.08794,0.023707149,1.8158672
5053430.0,1.11665,0.0238621187,1.84652471
5056560.0,1.1575,0.0240170894,1.88932222
5059700.0,1.26779,0.024172567,2.00156602
5062830.0,1.4215,0.0243275477,2.15722354
5065980.0,1.6228,0.0244835132,2.36048349
5069120.0,1.81033,0.0246389808,2.54996727
5072270.0,1.91516,0.0247949563,2.65675724
5075420.0,2.07124,0.0249509208,2.81479719
5078570.0,2.24196,0.0251068973,2.98747715
5080000.0,2.1297,0.0251777,2.87610694
5081720.0,1.99469,0.0252667318,2.74217107
5084880.0,1.77659,0.0254303032,2.5260444
5088830.0,1.75841,0.0256347547,2.51033095
5093580.0,1.45839,0.0258806372,2.21327716
5098340.0,1.4052,0.0261270296,2.16305963
5100000.0,1.43606,0.026212961,2.19495632
5103100.0,1.49367,0.026404138,2.25453283
5107870.0,1.76216,0.0266983153,2.52604877
5111100.0,1.83278,0.026897505,2.59871782
5112640.0,1.86052,0.0269924816,2.63336698
5117430.0,1.98124,0.0272878927,2.7755772
5122220.0,1.85187,0.0275832948,2.6676974
5127010.0,1.47927,0.0278787069,2.31658762
5131010.0,1.47197,0.0281253799,2.32723356
5134220.0,1.18924,0.0283233548,2.05890515
5137430.0,1.50784,0.0285213097,2.39190674
5140000.0,1.73472,0.028679815,2.63031702
5140640.0,1.79122,0.0287239226,2.68969297
5143850.0,2.09707,0.0289451455,3.00996782
5147070.0,2.13547,0.0291670533,3.06283762
5150100.0,2.11831,0.029375865,3.05929355
5150290.0,2.11823,0.0293889701,3.05908234
5153510.0,2.49693,0.0296108779,3.43555904
5154000.0,2.49616,0.029644651,3.43445077
5156740.0,2.49189,0.0297491996,3.42820463
5158500.0,2.3894,0.029816363,3.32444528
5158509.0,2.388875,0.0298167079,3.32391381
5159960.0,2.30423,0.0298720874,3.23837482
5160000.0,2.30114,0.029873607,3.23526014
5163200.0,2.05392,0.03001253,2.98608544
5166430.0,1.87051,0.0301527547,2.80070232
5169670.0,1.73664,0.0302934273,2.66485317
5172910.0,1.44979,0.0304340899,2.37602391
5176970.0,1.35141,0.0306103473,2.27516389
5181840.0,1.36917,0.0308217846,2.28994897
5186720.0,1.35434,0.0310336368,2.27213798
5191610.0,1.50931,0.0312459389,2.42412087
5194500.0,1.65801,0.031371409,2.57105549
5196500.0,1.74532,0.03145823,2.67274705
5200000.0,1.93601,0.031610187,2.8886047
5201400.0,2.01233,0.031627416,2.97494815
5206310.0,2.0701,0.0316878189,3.06787209
5211220.0,1.76648,0.0317482208,2.79940593
5216140.0,1.33633,0.0318087496,2.40448142
5217200.0,1.30181,0.031821796,2.37755067
5220000.0,1.2455,0.031856252,2.30639716
5221070.0,1.22397,0.0318768973,2.27920225
5226010.0,1.09449,0.0319722219,2.12356857
5230950.0,1.1261,0.0320675655,2.12902492
5235900.0,1.25213,0.032163095,2.22884838
5240000.0,1.35874,0.032242208,2.31375191
5240860.0,1.38111,0.0322351384,2.33154518
5245820.0,1.32278,0.0321943328,2.24681903
5250000.0,1.22193,0.032159946,2.12372405
5250790.0,1.20288,0.0321534341,2.10046981
5255770.0,1.09108,0.0321124253,1.9621672
5260000.0,1.1573,0.032077588,2.00587599
5260760.0,1.16922,0.0320527184,2.01373282
5265750.0,1.17051,0.0318894105,1.98834484
5270750.0,1.22641,0.0317257755,2.01751346
5272500.0,1.28458,0.031668506,2.06632743
5275750.0,1.3775,0.0315621375,2.15697596
5280000.0,1.30333,0.031423052,2.07983565
5280770.0,1.28991,0.0313874573,2.06586708
5285790.0,1.20506,0.0311554021,1.97744072
5290820.0,1.01068,0.0309228808,1.77947731
5295850.0,0.985035,0.0306903605,1.75024891
5300000.0,1.33035,0.030498519,2.09260741
5300890.0,1.40439,0.0304751741,2.16603116
5305940.0,1.71744,0.0303427336,2.4755845
5311000.0,1.81164,0.03021004,2.56628089
5316060.0,1.77792,0.0300773244,2.52905737
5320000.0,1.44847,0.029974008,2.19687929
5321140.0,1.35316,0.0299304286,2.10076622
5326210.0,1.08301,0.0297366269,1.82704493
5331300.0,1.09069,0.029542057,1.83113942
5336390.0,1.00475,0.0293474851,1.74161401
5340000.0,0.909529,0.029209493,1.64385006
5341490.0,0.870158,0.0292233041,1.60350031
5346600.0,0.755084,0.029270677,1.4850695
5351720.0,0.708727,0.0293181508,1.4353491
5352100.0,0.704277,0.029321671,1.43064952
5356840.0,0.648873,0.0293656036,1.37198958
5360000.0,0.632814,0.029394905,1.35376005
5361970.0,0.622704,0.0295057663,1.34238952
5367110.0,0.777503,0.0297950119,1.49389945
5372250.0,0.886152,0.0300842565,1.59925939
5375400.0,1.07311,0.030261519,1.78420179
5377410.0,1.1835,0.0303746319,1.9022205
5382560.0,1.06239,0.0306644374,1.80065672
5387730.0,1.03317,0.0309553717,1.79105892
5392910.0,1.08452,0.0312468669,1.862069
5398090.0,0.99277,0.0315383611,1.78997907
5399200.0,1.00217,0.031600823,1.80359199
5400000.0,1.00894,0.03164584,1.81339822
5400100.0,1.00978,0.031657396,1.81462372
5401980.0,1.04029,0.0318745522,1.83766887
5401981.0,1.040306,0.0318746752,1.83768096
5403280.0,1.06139,0.0320247252,1.85360706
5408470.0,1.13168,0.0326242693,1.90328951
5413680.0,1.19126,0.0332261072,1.9421825
5418890.0,1.18114,0.0338279471,1.9113755
5420900.0,1.1944,0.034060127,1.91665449
5421660.0,1.19941,0.0341479014,1.91864678
5421666.0,1.19945,0.0341485983,1.91866295
5424110.0,1.21556,0.0344310829,1.92506891
5428470.0,1.22753,0.0349350403,1.9197272
5431950.0,1.03809,0.0353372705,1.71646965
5435450.0,0.800987,0.0357418165,1.46546967
5438940.0,0.817074,0.0361452156,1.46769941
5440000.0,0.751573,0.036267737,1.39798967
5442440.0,0.600708,0.0366427876,1.23752946
5445940.0,0.532152,0.0371807676,1.1552099
5449450.0,0.610114,0.0377202965,1.21936902
5449500.0,0.610951,0.037727988,1.22000944
5452950.0,0.637137,0.0382582875,1.26414939
5456470.0,0.576429,0.0387993373,1.22175955
5459980.0,0.862603,0.0393388662,1.52619968
5460000.0,0.863009,0.039341937,1.52670979
5463500.0,0.934717,0.0399079,1.61665992
5467020.0,1.11673,0.0404771008,1.81701924
5470550.0,1.21825,0.0410479235,1.9369377
5474080.0,1.06585,0.0416187462,1.80293617
5477610.0,1.15108,0.0421895579,1.90656462
5481150.0,1.16203,0.0427619995,1.93596522
5484690.0,1.09969,0.0433344411,1.89207583
5488230.0,1.21779,0.0439068647,2.02862642
5491770.0,1.27064,0.0444793163,2.09992704
5495000.0,1.13662,0.045001617,1.98274186
5495320.0,1.12493,0.0450533588,1.97112896
5498880.0,1.26901,0.0456290402,2.11606726
5500000.0,1.28981,0.045810145,2.13713725
5502430.0,1.33471,0.0466201797,2.18286206
5505990.0,1.51716,0.0478069261,2.3665206
5509560.0,1.5645,0.0489969844,2.41507243
5510000.0,1.56445,0.049143651,2.41517172
5513120.0,1.56402,0.0502430098,2.41586016
5516690.0,1.20654,0.0515009401,2.05965987
5520000.0,1.27732,0.05266726,2.1316264
5520270.0,1.28312,0.0527420073,2.13750282
5523850.0,1.26958,0.0537331515,2.12497583
5528320.0,1.15988,0.0549707168,2.01654061
5533700.0,1.08651,0.056460223,1.94469301
5539090.0,1.06997,0.0579524791,1.92967817
5540000.0,1.07983,0.05820442,1.93979561
5544480.0,1.12931,0.0584748452,1.98957343
5549880.0,1.35283,0.0588008212,2.21345229
5555300.0,1.39825,0.059127985,2.25923263
5560000.0,1.38433,0.05941168,2.24562492
5560710.0,1.38214,0.0595290799,2.2435567
5566140.0,1.47756,0.0604269606,2.33990774
5571580.0,1.58014,0.0613265122,2.44342045
5577020.0,1.45352,0.0622260338,2.31773322
5580000.0,1.34196,0.062718799,2.20668419
5581500.0,1.28572,0.063046932,2.15078141
5582250.0,1.25761,0.0632109545,2.12284007
5582254.0,1.25746,0.0632118285,2.12269091
5582470.0,1.24936,0.0632590803,2.1146395
5587930.0,1.06918,0.0644531857,1.93568695
5590000.0,1.02488,0.064905888,1.89185225
5593390.0,0.952072,0.0659010121,1.82006011
5598870.0,1.03575,0.0675096453,1.90538017
5600000.0,1.08141,0.067841354,1.95137878
5604350.0,1.25775,0.0685523175,2.12845625
5608100.0,1.44098,0.069165216,2.31232208
5609840.0,1.53224,0.0694496036,2.39762745
5610000.0,1.5313,0.069475749,2.39613986
5615340.0,1.4997,0.0704375096,2.34635436
5620000.0,1.44071,0.071276804,2.27149448
5620850.0,1.43002,0.0713661425,2.25784607
5626360.0,1.2694,0.0719452794,2.07804831
5631890.0,1.48121,0.0725265251,2.27061094
5634100.0,1.42689,0.072758808,2.20859898
5637420.0,1.33263,0.0731077618,2.11544883
5640000.0,1.23688,0.073378928,2.02056126
5642960.0,1.1271,0.0736160484,1.9116968
5646800.0,1.1671,0.073923657,1.95288445
5647520.0,1.17458,0.0739813348,1.9605871
5647525.0,1.174632,0.0739817248,1.96064063
5648510.0,1.1849,0.0740606409,1.97121334
5654060.0,1.29814,0.0745052634,2.08616992
5659630.0,1.30281,0.0749514947,2.09256269
5660000.0,1.30883,0.074981131,2.0986971
5665200.0,1.39366,0.075241727,2.18497947
5670000.0,1.42571,0.075482267,2.21837002
5670780.0,1.4309,0.0755421602,2.22379873
5676370.0,1.50405,0.0759713603,2.29865905
5676800.0,1.50899,0.076004374,2.30373058
5677570.0,1.51784,0.0760634703,2.31281611
5677571.0,1.517851,0.0760635573,2.31282749
5679900.0,1.54462,0.076242403,2.34030911
5680680.0,1.55359,0.0763023262,2.34951775
5681970.0,1.56842,0.0764014573,2.36474256
5687570.0,1.77636,0.0768318353,2.57439635
5690000.0,1.78412,0.077018585,2.58289998
5693190.0,1.75936,0.0772637551,2.59406057
5698810.0,1.91797,0.0776956559,2.81595386
5700000.0,1.94048,0.077787109,2.85186368
5704440.0,2.02439,0.0781875446,2.98582893
5710080.0,2.02153,0.0786961902,3.04655266
5715720.0,1.79347,0.0792048458,2.88207629
5720000.0,1.69521,0.079590838,2.83206775
5721200.0,1.66762,0.079735074,2.81804224
5721380.0,1.66556,0.0797566982,2.81594571
5727050.0,1.60726,0.0804381895,2.75649545
5732720.0,1.40158,0.0811196628,2.54966517
5738400.0,1.41483,0.081802355,2.56176292
5740000.0,1.38011,0.081994659,2.52671832
5744090.0,1.29064,0.0832003291,2.43713273
5749790.0,1.30241,0.0848805921,2.4487415
5750000.0,1.30135,0.0849425,2.44767553
5755490.0,1.27365,0.0865607851,2.41982023
5760000.0,1.20333,0.08789021,2.34937272
5761210.0,1.18394,0.0887671579,2.33046871
5766930.0,1.31641,0.0929128207,2.46523648
5770600.0,1.29208,0.095572714,2.44238076
5772660.0,1.28695,0.0970657234,2.42955127
5778410.0,1.29846,0.101233126,2.41956997
5780000.0,1.30092,0.10238549,2.41608704
5784150.0,1.30755,0.105185779,2.40699842
5789910.0,1.44706,0.109072431,2.52469173
5795680.0,1.44448,0.112965823,2.50025719
5800000.0,1.47746,0.11588081,2.51687461
5801460.0,1.49057,0.114909565,2.5224983
5807240.0,1.35088,0.111064538,2.35317062
5813030.0,1.45905,0.10721284,2.43165167
5817400.0,1.40618,0.104305776,2.356374
5818830.0,1.38348,0.103354492,2.33173886
5820000.0,1.41699,0.10257617,2.36366562
5824640.0,1.55003,0.0992574836,2.49019468
5830460.0,1.56556,0.0950947954,2.49755802
5834800.0,1.56883,0.091990672,2.494738
5836290.0,1.56998,0.0909249871,2.49375769
5840000.0,1.6359,0.08827145,2.55437306
5842130.0,1.67187,0.0886224087,2.58917202
5847970.0,1.62586,0.0895846503,2.53995115
5852850.0,1.71474,0.0903887115,2.62614807
5856760.0,1.99753,0.0910329524,2.90678833
5860000.0,2.0749,0.0915668,2.98237698
5860670.0,2.09071,0.0918647833,2.99800616
5864580.0,2.14741,0.0936038142,3.0536512
5868500.0,1.94146,0.095347325,2.84664365
5872420.0,1.57021,0.0970908058,2.47433596
5876350.0,1.30045,0.0988387465,2.20351566
5880000.0,1.18865,0.10046215,2.09073081
5880280.0,1.18015,0.100508287,2.08207686
5884210.0,1.08334,0.101155818,1.98310615
5888150.0,1.11999,0.101804979,2.01758989
5892090.0,1.25334,0.102454139,2.14877364
5896040.0,1.26437,0.10310496,2.15763186
5899990.0,1.25596,0.10375578,2.14705019
5900000.0,1.2555,0.10375743,2.14658466
5903940.0,1.07478,0.102476031,1.96176785
5907900.0,0.94325,0.101188121,1.82612028
5911860.0,1.0461,0.0999002014,1.92485258
5915830.0,1.0588,0.0986090317,1.93342458
5919800.0,1.01058,0.097317882,1.88107658
5920000.0,1.01508,0.09725283,1.88536864
5923770.0,1.09926,0.0966487423,1.96625061
5927750.0,1.17632,0.0960110025,2.03982885
5931730.0,1.17417,0.0953732727,2.0341971
5935720.0,1.22516,0.0947339228,2.08169666
5939710.0,1.37375,0.0940946029,2.22679615
5940000.0,1.35131,0.09404813,2.20410242
5943700.0,1.06453,0.093843763,1.91447412
5947700.0,1.00694,0.093622833,1.85380493
5951700.0,1.00304,0.093401893,1.84682572
5955710.0,0.743362,0.0931804229,1.58406081
5959720.0,0.871178,0.0929589228,1.70878987
5960000.0,0.877504,0.09294346,1.71490032
5963730.0,0.961409,0.0930732027,1.79626971
5968760.0,1.13431,0.0932481824,1.96575144
5974790.0,1.29415,0.0934579521,2.12149228
5980000.0,1.30077,0.09363917,2.12457061
5980840.0,1.30175,0.0937534416,2.12506461
5986900.0,1.23423,0.094577811,2.05403863
5992960.0,1.05894,0.0954021704,1.87524275
5999030.0,1.06139,0.0962278997,1.87418096
6000000.0,1.07874,0.09635986,1.89096987
6005120.0,1.17052,0.0970451252,1.97961998
6009900.0,1.28533,0.097684894,2.09150792
6011210.0,1.30944,0.0978602216,2.12217332
6017310.0,1.32005,0.0986766376,2.16330841
6020000.0,1.35613,0.09903668,2.21284953
6023420.0,1.40211,0.0993661532,2.27581531
6029540.0,1.32796,0.0999557284,2.2320609
6035670.0,1.3683,0.100546273,2.30284626
6040000.0,1.47332,0.10096341,2.42937169
6041810.0,1.51697,0.101386178,2.48225962
6047960.0,1.38322,0.102822632,2.37989833
6054120.0,1.33258,0.104261455,2.36069804
6056700.0,1.34957,0.104864072,2.39085592
6060000.0,1.41485,0.10563485,2.42943047
6060280.0,1.42032,0.105765359,2.43269963
6066460.0,1.48903,0.108645502,2.45283429
6072650.0,1.3379,0.111530304,2.25305033
6078840.0,1.29575,0.114415136,2.16224642
6085050.0,1.37761,0.117309268,2.19529523
6086600.0,1.38079,0.118031636,2.18629214
6091260.0,1.35168,0.1202034,2.15922135
6097490.0,1.37971,0.12310688,2.18997755
6100000.0,1.30995,0.12427659,2.12131578
6103720.0,1.20895,0.123623971,2.01955736
6109960.0,0.976085,0.122529302,1.78542013
6116220.0,0.747011,0.121431061,1.55506977
6120000.0,0.704452,0.12076791,1.51174004
6122480.0,0.676538,0.120332811,1.4833204
6128750.0,0.635846,0.11923279,1.44134999
6135030.0,0.747787,0.118131019,1.55201053
6140000.0,0.79202,0.11725907,1.59523023
6141330.0,0.803549,0.117328347,1.60679062
6147630.0,0.81357,0.117656485,1.6169605
6153940.0,0.96677,0.117985162,1.77030967
6160000.0,1.10969,0.1183008,1.9133729
6160260.0,1.1157,0.11843391,1.91950862
6167650.0,1.17453,0.122217534,1.98191193
